0.7010268574304754,0.03009548868624593,0.7325408618127786,0.5435572037449966,0.5009923887543605,0.7421267575783296,0.885571146328186,Alnus
0.6820496894409938,0.0465076040433476,0.7608695652173914,0.49558516743522124,0.4866978293133747,0.8458628883323395,0.8302909365302084,Alnus
0.654503295902481,0.052786606474077374,0.7977011494252874,0.47513206021352206,0.4962735961544991,0.7900014750916807,0.8284343543862777,Alnus
0.6502001808084722,0.040841272145274526,1.4164456233421752,0.49880223250785166,0.5663763190456704,0.6196444996582573,0.8137384894806174,Alnus
0.7066323049632194,0.030317526497114392,0.7056213017751479,0.5432766332555797,0.504884750185642,0.7366575064686695,0.8778231891376882,Alnus
0.6695684586015662,0.03331789874563626,0.683641975308642,0.5034321913107449,0.5124048941910989,0.850658151990666,0.8467929402239492,Alnus
0.6755186232909005,0.028039992322590777,0.7514880952380952,0.4961187415500515,0.4949345859475109,0.8790950726537528,0.8969705650269785,Alnus
0.6188715557619746,0.031166461473564423,0.5903614457831325,0.52433378406726,0.4962408610442576,0.8122673229549577,0.8711420779167321,Alnus
0.6343067002264622,0.049239886087612025,0.7813211845102506,0.48176608085475614,0.5073636103508178,0.8452976594698614,0.8631655835052974,Alnus
0.5765284773343665,0.036563128631783626,1.9550561797752808,0.5018613888727581,0.45132254124034316,0.7210048919546405,0.8510490182717703,Alnus
0.659876413908672,0.05639764039891014,0.8279569892473119,0.4888256223194198,0.5054415419995868,0.7467526970125428,0.7494740542913979,Alnus
0.5695528374764781,0.03765144697888546,2.0956719817767655,0.492022377254896,0.4454950227523807,0.6912287272230087,0.8429653770707136,Alnus
0.6959056060933628,0.050280197392790146,0.8198433420365535,0.5105893531683168,0.49649610111170944,0.8139222831820084,0.8326775096805362,Alnus
0.5746764206302271,0.03843352489791315,2.192214111922141,0.5130650525565429,0.4687811946359885,0.7476568038269911,0.7721280732161707,Alnus
0.6672364531715715,0.05124624277456647,0.7430406852248393,0.4791905565573897,0.5006873702697471,0.7886474112101043,0.8155801922252098,Alnus
0.6608974694081077,0.03341648919987831,0.6661211129296236,0.497997010978232,0.4969218497470797,0.8277243302817645,0.8619340426452685,Alnus
0.6506631753976014,0.027970454641932336,0.6850068775790922,0.5094026918151798,0.5035082666264024,0.8494554315696909,0.8832601241548287,Alnus
0.7040969544345637,0.03039244614930658,0.7404580152671756,0.5559678152272377,0.5027972110102591,0.6844400761228014,0.8336948827199119,Alnus
0.6608356972398577,0.02959541735816733,0.6864784546805349,0.5161671121278962,0.5036081036200845,0.8256154241153293,0.8517360343529101,Alnus
0.7263746651961557,0.03418974904019261,0.7625649913344887,0.5380978086413456,0.49378605058545194,0.7556672068599662,0.8484555875304253,Alnus
0.7095552668675198,0.05070572500746627,0.8236914600550964,0.4960706572418299,0.4929992353439747,0.8204627122680713,0.8201877256585992,Alnus
0.6682001767233207,0.03314523727942436,0.7020602218700476,0.5317546172241995,0.5054720283280869,0.7701170648589555,0.8561780012667369,Alnus
0.6147287912912913,0.04143163551152193,1.6444444444444444,0.5168932160818772,0.5582530693649314,0.647224380450826,0.7837906709749783,Alnus
0.7136573049793071,0.043046538770150994,0.9053398058252428,0.5061071510167131,0.49978126925395167,0.8134503864362711,0.8239748628366063,Alnus
0.5810841205578048,0.05049738726533772,2.1046153846153848,0.5203878812706053,0.4504081323546302,0.6981501695132163,0.7660525309526168,Alnus
0.57936544052585,0.03655396914054318,1.9533333333333334,0.5259538951495655,0.4579409484289642,0.7088739541414115,0.7550600864988217,Alnus
0.6425561797752809,0.042187320875845466,1.6067415730337078,0.4934238412302629,0.45159487233860035,0.6874686386857739,0.8066352480564036,Alnus
0.7068543689320388,0.028883019845303174,0.7357142857142858,0.5389886348604231,0.4941914241871349,0.7435519059050012,0.877333677323392,Alnus
0.6097794397262011,0.0328029019550779,0.6705539358600583,0.5277707224841284,0.4896122029352491,0.788056749989334,0.8293664612098542,Alnus
0.6336011835692736,0.04331967432029241,1.4946236559139785,0.5000194399046318,0.5608212815456723,0.6470363043737728,0.7947503226146932,Alnus
0.6455967483680256,0.041918498168498165,1.6288951841359773,0.5126643543234538,0.5570030374535879,0.7058897495837204,0.8117882679749625,Alnus
0.660678889205535,0.028924174091416687,0.7758620689655172,0.48719679577055214,0.49106165208628544,0.8931821125901622,0.857581358873797,Alnus
0.5667963761655784,0.04204261650459642,2.1607142857142856,0.5115646585357757,0.45321058341537424,0.703512614757887,0.8602281816305162,Alnus
0.6325888020430274,0.04277118106262759,1.5604395604395604,0.5084728386151237,0.43484025206695087,0.6272590261392161,0.7878091010457333,Alnus
0.621510152284264,0.04865294084283364,2.4625,0.49035882430820976,0.4861197391464632,0.78888828950756,0.7264921029395127,Eucalyptus
0.6869882044560943,0.0355837396884992,3.052,0.5061143235790005,0.4917232209041,0.764540205538827,0.7372412933803729,Eucalyptus
0.40686966458291324,0.05988215210088661,3.2758620689655173,0.5573521484228516,0.4779304399383094,0.7945212594077182,0.5528772656711906,Eucalyptus
0.659728826628968,0.043129730098278904,2.4701195219123506,0.5144821843961848,0.4892115249470181,0.7826286198896032,0.7972628796473366,Eucalyptus
0.6331832102323905,0.03553951454258726,2.088524590163934,0.5247425822141524,0.4692613522151317,0.7260945229641013,0.719283657969204,Eucalyptus
0.6873372805912489,0.03579338047744872,3.2263374485596708,0.506254702691517,0.47238922059689337,0.7812815990888187,0.8264910440933396,Eucalyptus
0.6836269467848415,0.03474821076058871,2.5750915750915753,0.4821265391998475,0.49905670697145604,0.7579510147094531,0.7830348917571254,Eucalyptus
0.6473325255322832,0.044849236824935024,2.056603773584906,0.49903796689346763,0.4747172557327581,0.7592780055510351,0.8213586801994165,Eucalyptus
0.6545011192836585,0.03829475355768643,3.593220338983051,0.4925496054709238,0.4912678022647529,0.8289958122535104,0.8754125436878707,Eucalyptus
0.628386099662795,0.038949714174983045,2.1656050955414012,0.5244265808114154,0.47537618082986793,0.7516926255039791,0.7830949632752475,Eucalyptus
0.4660148768429023,0.051111111111111114,3.2937062937062938,0.5400252848142554,0.4673533538736976,0.7967461294117144,0.6016700080937932,Eucalyptus
0.691547361191822,0.03565235326921461,3.5782608695652174,0.49721312588176286,0.5114951159281026,0.7961475306686505,0.784131420413829,Eucalyptus
0.6608803986710964,0.04216896588393384,2.3153846153846156,0.5243976063832959,0.48457726086364894,0.7207881262334819,0.6986647098332898,Eucalyptus
0.6333388072710736,0.0443085944512037,2.288973384030418,0.496879423458021,0.48136742695451873,0.8238580036226814,0.8331566488972545,Eucalyptus
0.5246053138236426,0.05645674300254453,3.4669811320754715,0.556611514948436,0.4680140470232342,0.7820247107172583,0.6406705719347561,Eucalyptus
0.7068182798481711,0.0325412868530455,2.4347826086956523,0.4854794280553099,0.5220006523669121,0.7865394447261336,0.7810535457318156,Eucalyptus
0.6924177396280401,0.033759263212466833,2.5793357933579335,0.5105394295796655,0.487497445382694,0.7344163513229127,0.7061491472640516,Eucalyptus
0.6851715847817763,0.04007182512780109,2.046594982078853,0.5182721089799713,0.49444622862617116,0.7666827085863293,0.7654390735732376,Eucalyptus
0.4579742031852405,0.04601450073825947,2.884735202492212,0.5912848725608119,0.45825521128891916,0.8036831462646661,0.4765168972253111,Eucalyptus
0.619007990351274,0.04543727532222081,4.104477611940299,0.5162826087760319,0.4622746356330644,0.7320681436445152,0.693949075517938,Eucalyptus
0.5153658760801618,0.04698411565869625,3.6244897959183673,0.5355250018887323,0.4551375840725758,0.6883247807023545,0.5856352373629322,Eucalyptus
0.5052065110544642,0.05092943750068705,3.049382716049383,0.5636224978509512,0.4636320435267277,0.7393688899217451,0.5862974026575589,Eucalyptus
0.7026889495955863,0.0347372031863399,2.893700787401575,0.4814533180530401,0.5112209873247686,0.7937715368478375,0.837530774521404,Eucalyptus
0.47283398419762057,0.06578473506038271,4.072115384615385,0.48018086487622424,0.49449392772539785,0.808523233071169,0.5701091441605448,Eucalyptus
0.633380509964161,0.041725983457373,2.1725352112676055,0.5000608930746929,0.46666277905616316,0.731728427421497,0.8465774556365515,Eucalyptus
0.6506892230576441,0.03881514088543458,3.8684210526315788,0.501867706956236,0.5037903790524065,0.7605916112035446,0.7367695044898697,Eucalyptus
0.4578628981334142,0.06230950640610131,3.5235849056603774,0.5486492232027946,0.48315130413344703,0.8247094411719652,0.541664675889844,Eucalyptus
0.6495740606220696,0.04723224724241346,4.1947368421052635,0.4925504241922778,0.46487449633198624,0.7370581985047467,0.7205293373476577,Eucalyptus
0.6735764210862174,0.036740433720672046,1.8308157099697886,0.536557801760717,0.47267077496729415,0.6920518039770044,0.688747992140672,Eucalyptus
0.6904935032088774,0.03389649436075882,2.3865248226950353,0.48608536632422633,0.4895112785233408,0.764814848515825,0.7425898338908302,Eucalyptus
0.6469649036085022,0.033671808742292614,1.75,0.5061279924722728,0.4672938751096609,0.7781365205643467,0.8300008334072337,Cornus
0.657716672379429,0.030947004059783692,2.032258064516129,0.5045934396547729,0.4566387608063004,0.761363365071302,0.872050585259474,Cornus
0.6084976417962891,0.02776852407074274,2.08008658008658,0.4999344525002996,0.4855440140908423,0.8819952958720358,0.8866417581254289,Cornus
0.6486518559540351,0.033494938407122817,1.8459214501510575,0.5091158766994872,0.4457718903114143,0.7148160570001266,0.8491226256791282,Cornus
0.65782079457306,0.03309561038861981,1.5903954802259888,0.5034615822170374,0.4928231266717754,0.8711739114884501,0.8686551505874933,Cornus
0.6083877667740285,0.029381326406498032,2.292565947242206,0.5038310474280469,0.4887358683507715,0.854497053645577,0.8702354391855378,Cornus
0.6632385305569664,0.02396783868291749,1.6950757575757576,0.4939854321184571,0.4908668002853042,0.7962700577813729,0.7788538474696793,Cornus
0.6838986013073941,0.033046251020299185,1.538243626062323,0.5010305723094135,0.49344321853534023,0.8439123367256378,0.9113181411085267,Cornus
0.6595339990489777,0.029401937854994988,1.899728997289973,0.504926051780174,0.4473931148263085,0.7196260009274332,0.8178053602942067,Cornus
0.676216076505557,0.032985766049505406,1.452054794520548,0.5003144991682885,0.48168570498472835,0.8175293015756288,0.8573228047848932,Cornus
0.6262497893613436,0.027277925397733004,2.0548245614035086,0.4972089691385207,0.49135111758721084,0.8740031095044014,0.8466000644488777,Cornus
0.6066180112942109,0.039405157239552145,2.2685512367491167,0.5108468797507547,0.47822799714983366,0.8028513101806666,0.8185725977681175,Cornus
0.6242575986957029,0.04028438474852056,1.985663082437276,0.5046850386681335,0.5009939675868059,0.8519684801118673,0.8241269941018066,Cornus
0.6331335471480884,0.03495515044085512,2.1650485436893203,0.5005929239591714,0.48686862610289905,0.843412003815587,0.8364268684864926,Cornus
0.6193121527994507,0.030593172197687417,2.1277641277641277,0.5017666732558381,0.4971425113671191,0.8605136971804701,0.8210296862415665,Cornus
0.6254606043128584,0.036876707650273226,2.0396039603960396,0.5134620016898191,0.4970686018440973,0.861610844880581,0.8213087300830807,Cornus
0.6678974882060436,0.033232028589318716,1.686217008797654,0.5018959697073456,0.5129208882720333,0.808963591335158,0.7946979532860141,Cornus
0.5949190137212421,0.044185865031951516,2.6592592592592594,0.5054750260472273,0.4868582294967366,0.8377299503397027,0.8493276546200533,Cornus
0.6022973623991329,0.032984227760141975,2.3,0.4988101434278451,0.48885756289799015,0.8562605025839287,0.8434287583896304,Cornus
0.609898164873426,0.03453160210322996,2.447712418300654,0.5045064319047582,0.5069971463283449,0.9026901648603421,0.9032600801965657,Cornus
0.6688501173349658,0.032904170607438145,1.487603305785124,0.503896298176741,0.47054368159701937,0.8236383366798157,0.878628059935011,Cornus
0.6672616483043023,0.02639286043722904,1.826839826839827,0.5071622871969592,0.5160020578322887,0.8884565303119395,0.8788493041258916,Cornus
0.6458121588556371,0.02705686057356027,2.008695652173913,0.5032534288037167,0.5023943664682973,0.8928356459474284,0.8647949932694181,Cornus
0.6504342555052071,0.03420696819928347,1.7827380952380953,0.510632376054896,0.46427234744616985,0.7475759401341874,0.8053747790991382,Cornus
0.600761674790204,0.02969478180682885,2.3038277511961724,0.4994961047210072,0.4907503569729441,0.8461217536686103,0.8215652899046816,Cornus
0.6344956413449564,0.0337585868498528,1.990909090909091,0.5025374527594941,0.4794123798840814,0.8252302191569855,0.8622531204630651,Cornus
0.6612102373647667,0.033090143166763335,1.5994318181818181,0.4906022198323073,0.47680707573595665,0.8290399623019362,0.8320339816547809,Cornus
0.6774455285897383,0.03245272079522135,1.4847645429362881,0.5036146847360462,0.4853205132196309,0.8321922749237788,0.8593009572151721,Cornus
0.6690116571649168,0.028362399855740746,1.89769820971867,0.5009006367419571,0.4595748349303017,0.7637883714218091,0.811549604425112,Cornus
0.6362504490583308,0.0354015840603923,1.9968652037617556,0.4923205936376267,0.45536670599893214,0.7414178626755973,0.7902806604206489,Cornus
